chave,token_pt,tipo_termo,erros
"""jehad serwan mostafa""",Jehad Serwan Mostafa,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""sheikh abdul aziz abu musab""",Sheikh Abdul Aziz Abu Musab,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abdullahi osman mohamed""",Abdullahi Osman Mohamed,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""maalim ayman""",Maalim Ayman,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""ahmed abdi godane""",Ahmed Abdi Godane,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu mansoor al-amriki""",Abu Mansoor al-Amriki,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""fazul abdullah mohammed""",Fazul Abdullah Mohammed,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""aden hashi farah ayro""",Aden Hashi Farah Ayro,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hassan dahir aweys""",Hassan Dahir Aweys,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mukhtar robow""",Mukhtar Robow,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu usama al ansari""",Abu Usama al Ansari,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu yasir""",Abu Yasir,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""imam abu yusuf muhammad bin yusuf""",Imam Abu Yusuf Muhammad bin Yusuf,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abu jafa’ar”,Acima de,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abu malik shaybah al-hamad”,“Abu Malik Shaybah al-Hamad”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abu musab al-barnawi”,Abu Musaab al-Barnawi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“greetings to the mujahideen”,“Saudações ao Mujahideen”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“khalid al-barnawi”,“Khalid al-Barnawi”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"“message to america and other infidels, polytheists, and hypocrites”","“Mensagem para a América e outros infiéis, politeístas e hipócritas”",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“wadi baya”,Wadi de volta,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdel aziz al-rantisi”,“Abdel Aziz al-Rantisi”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abdel aziz ali abdul majid al-hafeez al-rantisi""",Abdel Aziz Ali Abdol Majid al-Hafeez al-Rantisi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu omar""",Abu Omar,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu-omar""",Abu-omar,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""dr. musa abu-marzuq”",Dr. Moses Abu-Marzuq,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""ismail abd al-salam ahmed haniyeh""",Ismail Abd al-Salam Ahmed Haniyeh,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""ismail haniyeh""",Ismail Haniyeh,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""musa abu marzuk”",Moses Abu Marzuk,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""saleh al-arouri”",Saleh al-Areouri,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""salih barghouti”",Salih Barghouti,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""yehya ayyash”",“Yehya Ayyyash”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abu mohammad”,Abu Mohammad,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“adnan al-ghoul”,“Adnan al-Ghoul”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“ahmed al-jabari”,Ahmed al-Jabari,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“khaled mashaal”,Mashaal Khaled,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“khalid mishaal”,Khalid Mishaal,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“mahmoud al-zahar”,“Mahmoud al-Zhaar”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“marwan issa”,“Marwan Issa”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“mohammed deif”,Mohammed devido,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“mousa mohammed abou marzook”,“Mousa Mohammed Abou Marzook”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“mousa mohammed abu marzook”,“Mousa Mohammed Abu Marzook”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“musa abu marzouk”,Moses Abu Marzouk,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“sa'id abu-marzuq”,Sa'id Abu-Marzuq,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“salah al-arouri”,Errado Al-Areouri,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"“salah mustafa muhammad shehade”, ""salah shehade""","Errado Mustafa Muhammad Shehade, ""Salah Shehade""",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“salah shehade”,Salah Shehade,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“saleh barghouti”,Saleh Barghouti,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“saleh al-aruri”,Saleh al-Areri,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“sheikh ahmed ismail hassan yassin”,Sheikh Ahmed Ismail Hassan Yassin,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“yahya al-sinwar”,Yahya al-Sinwar,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu al-fatah al-farghali""",Abu al-Fattah al-Farghali,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu bakr muhsin""",Abu Bakr Muhsin,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu jabir al-sheikh"", ""hashim al-shaykh""","Abu Jabir al-Sheikh, ""Hashim al-Shaykh""",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu marieh qahtani""",Abu Marieh Qahni,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu mohammad shura""",Abu Mohammad Shura,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu muhammad al-jolani"", ""ahmed hussein al-shar'a""","Abu Muhammad al-Jolani, ""Ahmed Hussin al-Sar'a""",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""al-shamali""",Al-Shamali,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""anas hassan khattab""",Anas Hassan Khattab,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hashim al-shaykh""",Hashim al-Shaykh,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""ibrahim shaho""",Abraham Hawk,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mohammed al-sheikh""",Mohammed al-Sheikh,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""sheikh bashar al-shami""",Sheikh Bashar al-Shami,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abbas shuqeir""",Abbas Shuqeir,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hajj muhammad afif""",Hajj Muhammad Afif,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hashem safi al-din""",Hashem Safi al-Din,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""ibrahim mousawi""",Ibrahim Mousawi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""imad eid""",Maad Eid,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mohammad yazbek""",Mohammad Yazbek,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""nabil qaouq""",Nabil Qaouq,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""naha abdallah""",Naa Abdallah,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""naim qassem""","Não para "".",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""sayyid hassan nasrallah""",Sayyid Hassan Nasrallah,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""sheikh bassam mohammad hussein""",Sheikh Bassam Mohammad Hussein,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""subhi al-tufayli""",Subhi al-Tufayli,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""youssef al-zein""",Youssef al-Zein,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“ali hosseini khamenei”,“Ali Hosseini Khamenei”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“aytollah khomeini”,“Aytollah Khomeini”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“imam moussa sadr”,“Imam Moussa Sadr”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“mohammad raad”,Conselho de Mohammad,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“qasem soleimani”,Qasem Soleimani,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“sheikh ragheb harb”,“Sheikh Ragheb Harb”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abd al-raouf al-muhajir""",Abd al-Rauf al-Muhajir,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu abdullah al-britani""",Abu Abdullah al-Britani,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu al-bara al-muhajir""",Abu al-Bara al-Muhajir,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu al-hasan al-muhajir""",Abu al-Hasan al-Muhajir,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu ali al-anbari""",Abu Ali al-Anbari,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu bakr al-baghdadi""",Abu Bakr al-Bgghdadi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu bakr al-gharib""",Abu Bakr al-Gharib,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu hamza al-qurayshi""",Abu Hamza al-Qurayshi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu ibrahim al-hashimi al-qurashi""","Abu Ibrahim al-Hashi al-Hashashi """,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu mohammad al-adnani""",Abu Mohammad al-Adani,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu nabil al-anbari""",Abu Nabil al-Anbari,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu omar al-baghdadi""",Abu Omar al-Bghdadi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu omar al-shishani""",Abu Omar al-Buzinan,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu sayyaf""",Abu Sayyaf,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu yasser al-issawi""",Abu Yasser al-Isawi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""adnan abu walid al-sahrawi""",Abu Abu Walid al-Sahrawi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""aman abdurrahman""",Aman Abdurrahman,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""aziz azzam""",Aziz Azzam,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""daud mehsud""",Daud Mehsud,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hajji hamid""",Hajji Hamid,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""musa muhsin baluko""",Musa Muhsin Baluko,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""roustam aselderov""",Roustam Aselderov,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""shahab al-muhajir""",Shahab al-Muhajir,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdul basit oral”,Abdul simples oral,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdul salam rigi”,Abdul Salam Rigi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdulrahim mulazadeh”,Abdulrahim Mulazadeh,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“amir abdolmalek baloch”,“Amir Abdolmalek Baloch”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“amir abdul malik baloch”,Amir Abdul Malik Baloch,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“amira dolmalik baloch”,Amira Dolmalik Baloch,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“mullah omar”,“Mullah Omar”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“salah al-din al-farouqi”,Salah al-Din al-Farouqi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“salahuddin farooqui”,Salahuddin Farooqui,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“tariq abadian”,“Tariq Abadian”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abrar""",Abrar,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu dujana""",Lá estou,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""abu qasim""","Abu Qasim""",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""dr. muzammil iqbal hashmii ameer""",Dr. Muzammil Iqbal Hashmi Ameer,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""junaid matto""",Junaid Matto,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mehmood""",Mehmood,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""owaid""",OWAID,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""waseem shah""",Waseem Shah,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""zargam""",Zargam,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdul hassan”,Abdul Hassan,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdul nawaz”,Abdul Nawaz,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdul rehman makki”,Abdul Rehman Makki,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdullah ghaznawi”,Abdullah Ghaznawi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdullah muntazer”,Abdullah Muntazer,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdullah shehzad”,Abdullah Shehzad,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abdullah yusuf azzam”,Abdullah Yusuf Azzam,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abu ismail”,“Abu Ismail”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“abu musef”,Abu Musef,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“dr zafar iqbal”,“Dr. Zafar Iqbal”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“hafiz mohammed saeed”,Hafiz Mohammed Saeed,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“kari saif-ul-islam”,Kari Saif-ul-Islam,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“kari saif-ul-rahhman”,Kari Saif-ul-Rahman,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“khalid waleed”,Waleed's Kaleed,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“masood”,“Masood”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“maulana abdul wahid”,Maulana Abdul Wahid,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“muhamad hussein gill”,Muhamad Hussein Gill,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“nazir ahmad chaudhry”,“Nazir Ahmad Chaudhry”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“rahman-ur-dakhil”,Rahman-ur-Dakhil,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“sajid mirl”,“Sajid Mirl”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“sajjad haider”,“Sajjad Haider”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“usman bhai”,Usman Bhai,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“yahiya mujahid”,Yahiya Mujahid,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
“zaki-ur-rehman lakhvi”,“Zaki-cur-Rehmans”,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mullah abdul ghani baradar""",Mullah Abdul Ghani Baradar,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hibatullah akhundzada""",Download de Hibatullah,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mawlawi hibatullah akhundzada""",Mawlawi Hibatullah Akhundzada,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mohammad nabi mohammadi"",","Mohammad Profeta Mohammadi,",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mohammad yunus khalis""",Mohammad Yunus Khalis,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mullah baradar""",Mullah Baradar,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mullah mohammad yaqoob""",Mullah Mohammad Yaqoob,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""qari mohammad yousef ahmadi""",Conhecido Mohammad Özsef Kahmmadi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""sirajuddin haqqani""","Em ""SiraJuddin Haqa""",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""zabiullah mujahid""",Zabiullah Mujahid,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mawlawi muhammad nabi muhammadi""",Mawlawi Muhammad Nabi Muhammadi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""adnan rasheed""",Adnan Rashed,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""ahmadullah ahmadi""",Ahmadullah Ahmadi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""baitullah mehsud""",Baitullah Mehsud,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""fazal hayat""",Vida Fazal,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hafiz gul bahadur""",Hafiz Gul Bahadur,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hakimullah mehsud"",","Hakimullah mehsud,",Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""jamshed mehsud""",Jamshed Mehsud,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mangal bagh afridi""",Mangal Bagh Afridi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mangal bagh""",Mangal Bagh,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mansoor mohman""",Mansoor Mohman,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""maulana fazlullah""",Maulana Fazlullah,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""maulana muhammad ali balti""",Maulana Muhammad Ali Balti,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mufti hazrat""",Mufti Hazrat,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""mufti khalid""",Mufti Khalid,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""muhammad khurasani""",Muhammad Khurasani,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""salahuddin ayubi""",Salahuddin Ayubi,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""sheharyar mehsud""",Sheharyar Mehsud,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""sheikh abu mohammed khalid haqqani""",Sheikh Abu Mohammed Khalid Haqqani,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""sheikh gul muhammad""",Sheikh Gul Muhammad,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
santo tarrant,Santo Tarrant,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
santo breivik,Santo Breivik,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
soros,Soros,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
rothschild,Rothschild,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
ian stuart,Ian Stuart,Nome Próprio (Pessoa),definicao_pt ausente ou vazio
"""hurras al-din""",Hurras al-Din,Nome de Organização,definicao_pt ausente ou vazio
"""harakat al-shabaab al-mujahideen""",Harakat al-Shabaab al-Mujahideen,Nome de Organização,definicao_pt ausente ou vazio
"""al-shabaab""",Al-Shabaab,Nome de Organização,definicao_pt ausente ou vazio
"""hizbul islam""",Hizbul Islam,Nome de Organização,definicao_pt ausente ou vazio
"""al-qaeda in the lands beyond the sahel""",Al-Qaeda nas terras além do Sahel,Nome de Organização,definicao_pt ausente ou vazio
"""al-wilaayat al-islamiyyah gharb afriqiyyah""",Bem-estar de Wilaayat al-Islayyyaah,Nome de Organização,definicao_pt ausente ou vazio
"""ansaru""",Ansaru,Nome de Organização,definicao_pt ausente ou vazio
"""boko haram""",Boko Haram,Nome de Organização,definicao_pt ausente ou vazio
"""isis wilayat gharb ifriqiyya""",É Wilayat Gharb Africans,Nome de Organização,definicao_pt ausente ou vazio
"""iswap""",Iswap,Nome de Organização,definicao_pt ausente ou vazio
"""jas""",Jas,Nome de Organização,definicao_pt ausente ou vazio
"""nigerian taliban""",Talibã nigeriano,Nome de Organização,definicao_pt ausente ou vazio
"""hamas""",Hamas,Nome de Organização,definicao_pt ausente ou vazio
"""islamic resistance movement""",Movimento de resistência islâmica,Nome de Organização,definicao_pt ausente ou vazio
"""izz ad-din al-qassam brigades""",Izz ad-din al-Qassam Brigadas,Nome de Organização,definicao_pt ausente ou vazio
"""al-nusra front""",Al-Nusra Front,Nome de Organização,definicao_pt ausente ou vazio
"""al-nusra""",Al-Nusra,Nome de Organização,definicao_pt ausente ou vazio
"""hayat tahrir al-sham""",Hayat Tahrir al-Sham,Nome de Organização,definicao_pt ausente ou vazio
"""hayat al-tahrir""",Hayat al-Tahrir,Nome de Organização,definicao_pt ausente ou vazio
"""jabhat al-nusra""",Jabhat al-Nusra,Nome de Organização,definicao_pt ausente ou vazio
"""jabhat""",Jabhat,Nome de Organização,definicao_pt ausente ou vazio
"""syrian salvation government""",Governo de salvação síria,Nome de Organização,definicao_pt ausente ou vazio
"""ka'taib hezbollah""",O Hezbollah's Clever,Nome de Organização,definicao_pt ausente ou vazio
"""the islamic resistance - lebanon""",A resistência islâmica - Líbano,Nome de Organização,definicao_pt ausente ou vazio
"""al-qaeda in iraq""",Al-Qaeda no Iraque,Nome de Organização,definicao_pt ausente ou vazio
"""caucusus emirate""",Caucusus Emirate,Nome de Organização,definicao_pt ausente ou vazio
"""daesh""",Daesh,Nome de Organização,definicao_pt ausente ou vazio
"""islamic state of iraq and the levant""",Estado islâmico do Iraque e do Levante,Nome de Organização,definicao_pt ausente ou vazio
"""islamic state of iraq""",Estado islâmico do Iraque,Nome de Organização,definicao_pt ausente ou vazio
"""islamic state""",Estado islâmico,Nome de Organização,definicao_pt ausente ou vazio
"""jamaah ansharut daulah""",Jamaah Ansharut Daulah,Nome de Organização,definicao_pt ausente ou vazio
"""united cyber caliphate""",Califato Cibernético Unido,Nome de Organização,definicao_pt ausente ou vazio
"""fedayeen-e-islam""",Fedayy-e-Islam,Nome de Organização,definicao_pt ausente ou vazio
"""former jundallah of iran""",Ex -Jundallah do Irã,Nome de Organização,definicao_pt ausente ou vazio
"""jaish al-adl""",Jaish al-adl,Nome de Organização,definicao_pt ausente ou vazio
"""jonbesh-i moqavemat-i-mardom-i iran""",Jonbesh-i moqavemat-i-mardom-i Irã,Nome de Organização,definicao_pt ausente ou vazio
"""jondallah""",Jondallah,Nome de Organização,definicao_pt ausente ou vazio
"""jondollah""",Jondollah,Nome de Organização,definicao_pt ausente ou vazio
"""jondullah""",Jondullah,Nome de Organização,definicao_pt ausente ou vazio
"""jundallah""",Jundallah,Nome de Organização,definicao_pt ausente ou vazio
"""jundollah""",Jundollah,Nome de Organização,definicao_pt ausente ou vazio
"""jundullah""",Jundullah,Nome de Organização,definicao_pt ausente ou vazio
"""people's resistances movement of iran"" ""(pmri)""","Resistência das pessoas Movimento do Irã ""(PMRI)""",Nome de Organização,definicao_pt ausente ou vazio
"""the popular resistance movement of iran""",O movimento popular de resistência do Irã,Nome de Organização,definicao_pt ausente ou vazio
“ahl sonat iran”,“Ahl Sonat Irã”,Nome de Organização,definicao_pt ausente ou vazio
“sazmanjeshuladi”,Diga Devide,Nome de Organização,definicao_pt ausente ou vazio
"""the adl soldiers""",Os soldados da ADL,Nome de Organização,definicao_pt ausente ou vazio
"""jaish-e-adl organisation""",Organização Jaish-e-ADL,Nome de Organização,definicao_pt ausente ou vazio
"""al-mansooreen"" / ""al mansoorian""","Al-Mansooreen / ""Al Mansoorian""",Nome de Organização,definicao_pt ausente ou vazio
